Main,Unnamed: 1,Unnamed: 2
,,PMID: 26547884.
,,
,,"81: Mammen AL, Casciola-Rosen L, Christopher-Stine L, Lloyd TE, Wagner KR."
,,Myositis-specific autoantibodies are specific for myositis compared to genetic
,,muscle disease. Neurol Neuroimmunol Neuroinflamm. 2015 Nov 19;2(6):e172. doi:
,,10.1212/NXI.0000000000000172. PMID: 26668818; PMCID: PMC4676353.
,,
,,"82: Lecomte R, Perrin F, Journeau L, Espitia O, Piriou N, Horeau-Langlard D,"
,,"Néel A, Masseau A, Hamidou M, Agard C. Syndrome des antisynthétases compliqué"
,,d'une hypertension pulmonaire : 4 observations originales [Antisynthetase
,,syndrome with pulmonary hypertension: 4 original observations]. Rev Med Interne.
,,2015 Dec;36(12):794-9. French. doi: 10.1016/j.revmed.2015.03.013. Epub 2015 Apr
,,18. PMID: 25895991.
,,
,,"83: Enache A, Bădulescu M, Burlui A, Cardoneanu A, Stamate IG, Mihăescu T, Rezuş"
,,E. A CASE OF POLYMYOSITIS WITH INTERSTITIAL LUNG DISEASE ONSET. Rev Med Chir Soc
,,Med Nat Iasi. 2015 Oct-Dec;119(4):1055-9. PMID: 26793849.
,,
,,"84: Rojas-Serrano J, Herrera-Bringas D, Mejía M, Rivero H, Mateos-Toledo H,"
,,Figueroa JE. Prognostic factors in a cohort of antisynthetase syndrome (ASS):
,,serologic profile is associated with mortality in patients with interstitial
,,lung disease (ILD). Clin Rheumatol. 2015 Sep;34(9):1563-9. doi:
,,10.1007/s10067-015-3023-x. Epub 2015 Jul 30. PMID: 26219488.
,,
,,85: Ascherman DP. Role of Jo-1 in the Immunopathogenesis of the Anti-synthetase
,,Syndrome. Curr Rheumatol Rep. 2015 Sep;17(9):56. doi: 10.1007/s11926-015-0532-1.
,,PMID: 26210509.
,,
,,"86: Pinal-Fernandez I, Casciola-Rosen LA, Christopher-Stine L, Corse AM, Mammen"
,,AL. The Prevalence of Individual Histopathologic Features Varies according to
,,Autoantibody Status in Muscle Biopsies from Patients with Dermatomyositis. J
,,Rheumatol. 2015 Aug;42(8):1448-54. PMID: 26443871; PMCID: PMC6544046.
,,
,,"87: Cavagna L, Nuño L, Scirè CA, Govoni M, Longo FJL, Franceschini F, Neri R,"
,,"Castañeda S, Giraldo WAS, Caporali R, Iannone F, Fusaro E, Paolazzi G, Pellerito"
,,"R, Schwarting A, Saketkoo LA, Ortego-Centeno N, Quartuccio L, Bartoloni E,"
,,"Specker C, Murcia TP, La Corte R, Furini F, Foschi V, Corral JB, Airò P,"
,,"Cavazzana I, Martínez-Barrio J, Hinojosa M, Giannini M, Barsotti S, Menke J,"
,,"Triantafyllias K, Vitetta R, Russo A, Bajocchi G, Bravi E, Barausse G,"
,,"Bortolotti R, Selmi C, Parisi S, Montecucco C, González-Gay MA; AENEAS"
,,"(American, European NEtwork of Antisynthetase Syndrome) collaborative group.."
,,Clinical Spectrum Time Course in Anti Jo-1 Positive Antisynthetase Syndrome:
,,Results From an International Retrospective Multicenter Study. Medicine
,,(Baltimore). 2015 Aug;94(32):e1144. doi: 10.1097/MD.0000000000001144. PMID:
,,26266346; PMCID: PMC4616698.
,,
,,"88: Andersson H, Sem M, Lund MB, Aaløkken TM, Günther A, Walle-Hansen R, Garen"
,,"T, Molberg Ø. Long-term experience with rituximab in anti-synthetase syndrome-"
,,related interstitial lung disease. Rheumatology (Oxford). 2015 Aug;54(8):1420-8.
,,doi: 10.1093/rheumatology/kev004. Epub 2015 Mar 3. PMID: 25740830.
,,
,,"89: Dobloug C, Garen T, Bitter H, Stjärne J, Stenseth G, Grøvle L, Sem M, Gran"
,,"JT, Molberg Ø. Prevalence and clinical characteristics of adult polymyositis and"
,,dermatomyositis; data from a large and unselected Norwegian cohort. Ann Rheum
,,Dis. 2015 Aug;74(8):1551-6. doi: 10.1136/annrheumdis-2013-205127. Epub 2014 Apr
,,2. PMID: 24695011.
,,
,,"90: Dieval C, Deligny C, Meyer A, Cluzel P, Champtiaux N, Lefevre G, Saadoun D,"
,,"Sibilia J, Pellegrin JL, Hachulla E, Benveniste O, Hervier B. Myocarditis in"
,,"Patients With Antisynthetase Syndrome: Prevalence, Presentation, and Outcomes."
,,Medicine (Baltimore). 2015 Jul;94(26):e798. doi: 10.1097/MD.0000000000000798.
,,PMID: 26131832; PMCID: PMC4504539.
,,
,,"91: Jouneau S, Hervier B, Jutant EM, Decaux O, Kambouchner M, Humbert M, Delaval"
,,"P, Montani D. Les manifestations pulmonaires du syndrome des antisynthétases"
,,[Pulmonary manifestations of antisynthetase syndrome]. Rev Mal Respir. 2015
,,Jun;32(6):618-28. French. doi: 10.1016/j.rmr.2014.07.013. Epub 2014 Oct 19.
,,PMID: 26231412.
,,
,,"92: Jearn LH, Kim TY. Anti-Jo1 Antibody in Polymyositis/dermatomyositis Is Still"
,,Closely Associated with Lung rather than Joints. J Rheumatol. 2015
,,Jun;42(6):1060. doi: 10.3899/jrheum.141470. PMID: 26034230.
,,
,,"93: Song JS, Hwang J, Cha HS, Jeong BH, Suh GY, Chung MP, Kang ES. Significance"
,,of myositis autoantibody in patients with idiopathic interstitial lung disease.
,,Yonsei Med J. 2015 May;56(3):676-83. doi: 10.3349/ymj.2015.56.3.676. PMID:
,,25837172; PMCID: PMC4397436.
,,
,,"94: Richter M, Yumul R, Wang H, Saydaminova K, Ho M, May D, Baldessari A, Gough"
,,"M, Drescher C, Urban N, Roffler S, Zubieta C, Carter D, Fender P, Lieber A."
,,Preclinical safety and efficacy studies with an affinity-enhanced epithelial
,,junction opener and PEGylated liposomal doxorubicin. Mol Ther Methods Clin Dev.
,,2015 Mar 11;2:15005. doi: 10.1038/mtm.2015.5. PMID: 26029716; PMCID: PMC4445001.
,,
,,"95: Theilacker LR, Brandão FS, Goulart FV, Vaz JL, D'Almeida LO, da Fonseca"
,,Salgado MC. Antisynthetase Syndrome: two case report and literature review. Rev
,,Bras Reumatol. 2015 Mar-Apr;55(2):177-80. doi: 10.1016/j.rbr.2013.05.007. Epub
,,2014 Oct 5. PMID: 25839958.
,,
,,"96: Lee LH, Srikanth A, Gupta A. Calcinosis and rapidly destructive arthropathy"
,,associated with anti-jo1 antibody. J Rheumatol. 2015 Mar;42(3):547-8. doi:
,,10.3899/jrheum.140738. PMID: 25729042.
,,
,,"97: Debray MP, Borie R, Revel MP, Naccache JM, Khalil A, Toper C, Israel-Biet D,"
,,"Estellat C, Brillet PY. Interstitial lung disease in anti-synthetase syndrome:"
,,initial and follow-up CT findings. Eur J Radiol. 2015 Mar;84(3):516-523. doi:
,,10.1016/j.ejrad.2014.11.026. Epub 2014 Dec 3. PMID: 25541020.
,,
,,"98: Tomonaga M, Sakamoto N, Ishimatsu Y, Kakugawa T, Harada T, Nakashima S, Hara"
,,"A, Hara S, Horai Y, Kawakami A, Mukae H, Kohno S. Comparison of pulmonary"
,,involvement between patients expressing anti-PL-7 and anti-Jo-1 antibodies.
,,Lung. 2015 Feb;193(1):79-83. doi: 10.1007/s00408-014-9665-7. Epub 2014 Nov 14.
,,Erratum in: Lung. 2016 Oct;194(5):869. doi: 10.1007/s00408-016-9924-x. PMID:
,,25394672
,,
,,"99: Acay A, Demir K, Asik G, Tunay H, Acarturk G. Assessment of the Frequency of"
,,Autoantibodies in Chronic Viral Hepatitis. Pak J Med Sci. 2015 Jan-
,,Feb;31(1):150-4. doi: 10.12669/pjms.311.6053. PMID: 25878633; PMCID: PMC4386176.
,,
,,"100: Meher BK, Mishra P, Sivaraj P, Padhan P. Severe calcinosis cutis with"
,,cutaneous ulceration in juvenile dermatomyositis. Indian Pediatr. 2014
,,Nov;51(11):925-7. doi: 10.1007/s13312-014-0531-8. PMID: 25432230.
,,
,,"101: Aouizerate J, De Antonio M, Bassez G, Gherardi RK, Berenbaum F, Guillevin"
,,"L, Berezne A, Valeyre D, Maisonobe T, Dubourg O, Cosnes A, Benveniste O, Authier"
,,FJ. Myofiber HLA-DR expression is a distinctive biomarker for antisynthetase-
,,associated myopathy. Acta Neuropathol Commun. 2014 Oct 23;2:154. doi:
,,10.1186/s40478-014-0154-2. PMID: 25339355; PMCID: PMC4210467.
,,
,,"102: Johnson C, Connors GR, Oaks J, Han S, Truong A, Richardson B, Lechtzin N,"
,,"Mammen AL, Casciola-Rosen L, Christopher-Stine L, Danoff SK. Clinical and"
,,pathologic differences in interstitial lung disease based on antisynthetase
,,antibody type. Respir Med. 2014 Oct;108(10):1542-8. doi:
,,10.1016/j.rmed.2014.09.003. Epub 2014 Sep 18. PMID: 25269710.
,,
,,"103: Gelpí C, Pérez E, Roldan C. Efficiency of a solid-phase chemiluminescence"
,,immunoassay for detection of antinuclear and cytoplasmic autoantibodies compared
,,with gold standard immunoprecipitation. Auto Immun Highlights. 2014 Jul
,,18;5(2):47-54. doi: 10.1007/s13317-014-0059-x. PMID: 26000155; PMCID:
,,PMC4389043.
,,
,,"104: Lega JC, Fabien N, Reynaud Q, Durieu I, Durupt S, Dutertre M, Cordier JF,"
,,Cottin V. The clinical phenotype associated with myositis-specific and
,,associated autoantibodies: a meta-analysis revisiting the so-called
,,antisynthetase syndrome. Autoimmun Rev. 2014 Sep;13(9):883-91. doi:
,,10.1016/j.autrev.2014.03.004. Epub 2014 Apr 3. PMID: 24704867.
,,
,,"105: Wang CH, Wang NC, Lin TY, Chen CH. Anti-Jo-1 myositis and the"
,,antiphospholipid syndrome showing right ventricular thrombus: a novel overlap
,,syndrome with atypical presentation. Mod Rheumatol. 2014 Sep;24(5):865-8. doi:
,,10.3109/14397595.2013.874741. Epub 2014 Feb 11. PMID: 24517557.
,,
,,"106: Hervier B, Benveniste O. Phénotypes cliniques et pronostic du syndrome des"
,,antisynthétases [Clinical phenotypes and prognosis of antisynthetase syndrome].
,,Rev Med Interne. 2014 Jul;35(7):453-60. French. doi:
,,10.1016/j.revmed.2013.09.003. Epub 2013 Oct 14. PMID: 24135060.
,,
,,"107: Klein M, Mann H, Pleštilová L, Betteridge Z, McHugh N, Remáková M, Novota"
,,"P, Vencovský J. Arthritis in idiopathic inflammatory myopathy: clinical features"
,,and autoantibody associations. J Rheumatol. 2014 Jun;41(6):1133-9. doi:
,,10.3899/jrheum.131223. Epub 2014 May 1. PMID: 24786927.
,,
,,"108: Sohara E, Saraya T, Sato S, Tsujimoto N, Watanabe T, Takata S, Tanaka Y,"
,,"Ishii H, Takizawa H, Goto H. Mechanic's hands revisited: is this sign still"
,,useful for diagnosis in patients with lung involvement of collagen vascular
,,diseases? BMC Res Notes. 2014 May 17;7:303. doi: 10.1186/1756-0500-7-303. PMID:
,,24886713; PMCID: PMC4035896.
,,
,,"109: Telles JP, Azevedo Grande M, Jurgensen A, Hecke JC, Skare T, Nisihara RM,"
,,Camargo R. Rheumatic manifestations in brazilian patients with AIDS. Acta
,,Reumatol Port. 2014 Apr-Jun;39(2):143-5. PMID: 24879896.
,,
,,"110: Mahler M, Miller FW, Fritzler MJ. Idiopathic inflammatory myopathies and"
,,the anti-synthetase syndrome: a comprehensive review. Autoimmun Rev. 2014 Apr-
,,May;13(4-5):367-71. doi: 10.1016/j.autrev.2014.01.022. Epub 2014 Jan 11. PMID:
,,24424190; PMCID: PMC3970575.
,,
,,"111: Courties A, Lidove O, Maisonobe T, Rigolet A, Hermet A, Girard P, Ziza JM."
,,Syndrome des antisynthétases et adénocarcinome pulmonaire: une association
,,fortuite? [Antisynthetase syndrome and lung carcinoma: a fortuitous
,,association?]. Rev Med Interne. 2014 Apr;35(4):271-3. French. doi:
,,10.1016/j.revmed.2013.04.012. Epub 2013 May 30. PMID: 23726930.
,,
,,"112: Zhen X, Qiao J, Li R, Wang L, Liu P. Serologic autoimmunologic parameters"
,,in women with primary ovarian insufficiency. BMC Immunol. 2014 Mar 10;15:11.
,,doi: 10.1186/1471-2172-15-11. PMID: 24606591; PMCID: PMC4016123.
,,
,,"113: Toujani S, Mjid M, Louzir B, Ouahchi Y, Ben salah N, Daghfous J, Mehiri N,"
,,"Cherif J, Beji M. A case of anti-Jo1 myositis associated with sarcoidosis. Tunis"
,,Med. 2014 Feb;92(2):176-7. PMID: 24938248.
,,
,,"114: Caro Pérez A, Kumble S, Kumble KD, Alonso Cañizal MC, Jiménez Jiménez LM,"
,,"Alonso Díez L, Durán Parejo P. Evaluation of a multiplex ELISA for autoantibody"
,,profiling in patients with autoimmune connective tissue diseases. Autoimmune
,,Dis. 2014;2014:896787. doi: 10.1155/2014/896787. Epub 2014 Jan 16. PMID:
,,24527209; PMCID: PMC3914292.
,,
,,"115: de Coulgeans CD, Silvy M, Halverson G, Chiaroni J, Bailly P, Chapel-"
,,Fernandes S. Synonymous nucleotide polymorphisms influence Dombrock blood group
,,protein expression in K562 cells. Br J Haematol. 2014 Jan;164(1):131-41. doi:
,,10.1111/bjh.12597. Epub 2013 Oct 11. PMID: 24125118.
,,
,,"116: Aggarwal R, Cassidy E, Fertig N, Koontz DC, Lucas M, Ascherman DP, Oddis"
,,CV. Patients with non-Jo-1 anti-tRNA-synthetase autoantibodies have worse
,,survival than Jo-1 positive patients. Ann Rheum Dis. 2014 Jan;73(1):227-32. doi:
,,10.1136/annrheumdis-2012-201800. Epub 2013 Feb 19. PMID: 23422076; PMCID:
,,PMC4031026.
,,
,,"117: Gono T, Katsumata Y, Kawaguchi Y. [Idiopathic inflammatory myopathies from"
,,the viewpoint of rheumatologists]. Brain Nerve. 2013 Nov;65(11):1275-82.
,,Japanese. PMID: 24200605.
,,
,,"118: Kawano-Dourado L, Costa AN, Carvalho CR, Kairalla RA. Environmental"
,,triggers of autoimmunity in anti-synthetase syndrome: the lungs under the spot
,,light. Clin Exp Rheumatol. 2013 Nov-Dec;31(6):950-3. Epub 2013 Sep 9. PMID:
,,24021193
,,
,,"119: Wang H, Yumul R, Cao H, Ran L, Fan X, Richter M, Epstein F, Gralow J,"
,,"Zubieta C, Fender P, Lieber A. Structural and functional studies on the"
,,interaction of adenovirus fiber knobs and desmoglein 2. J Virol. 2013
,,Nov;87(21):11346-62. doi: 10.1128/JVI.01825-13. Epub 2013 Aug 14. PMID:
,,23946456; PMCID: PMC3807342.
,,
,,"120: Frodlund M, Dahlström O, Kastbom A, Skogh T, Sjöwall C. Associations"
,,between antinuclear antibody staining patterns and clinical features of systemic
,,lupus erythematosus: analysis of a regional Swedish register. BMJ Open. 2013 Oct
,,25;3(10):e003608. doi: 10.1136/bmjopen-2013-003608. PMID: 24163206; PMCID:
,,PMC3808756.
,,
,,"121: Mironova KE, Proshkina GM, Ryabova AV, Stremovskiy OA, Lukyanov SA, Petrov"
,,"RV, Deyev SM. Genetically encoded immunophotosensitizer 4D5scFv-miniSOG is a"
,,highly selective agent for targeted photokilling of tumor cells in vitro.
,,Theranostics. 2013 Oct 12;3(11):831-40. doi: 10.7150/thno.6715. PMID: 24312153;
,,PMCID: PMC3841334.
,,
,,"122: Marie I, Hatron PY, Cherin P, Hachulla E, Diot E, Vittecoq O, Menard JF,"
,,"Jouen F, Dominique S. Functional outcome and prognostic factors in anti-Jo1"
,,patients with antisynthetase syndrome. Arthritis Res Ther. 2013 Oct
,,8;15(5):R149. doi: 10.1186/ar4332. PMID: 24286268; PMCID: PMC3978997.
,,
,,"123: Ebbo M, Chagnaud C, Figarella-Branger D, Legall S, Harle JR, Schleinitz N."
,,Antisynthethase syndrome presenting as peripheral limb fasciitis. Joint Bone
,,Spine. 2013 Oct;80(5):528-30. doi: 10.1016/j.jbspin.2013.02.013. Epub 2013 Apr
,,23. PMID: 23618805.
,,
,,"124: Salazar KD, Copeland CB, Wood CE, Schmid JE, Luebke RW. Evaluation of anti-"
,,nuclear antibodies and kidney pathology in Lewis rats following exposure to
,,Libby amphibole asbestos. J Immunotoxicol. 2013 Oct-Dec;10(4):329-33. doi:
,,10.3109/1547691X.2012.747230. Epub 2012 Dec 21. PMID: 23256773.
,,
,,"125: Bentow C, Swart A, Wu J, Seaman A, Manfredi M, Infantino M, Benucci M,"
,,"Lakos G, Mahler M. Clinical performance evaluation of a novel rapid response"
,,chemiluminescent immunoassay for the detection of autoantibodies to extractable
,,nuclear antigens. Clin Chim Acta. 2013 Sep 23;424:141-7. doi:
,,10.1016/j.cca.2013.05.011. Epub 2013 May 30. PMID: 23727029.
,,
,,"126: Karampatakis V, Konidaris V, Michailidou M, Gerofotis A, Daniilidis M."
,,Peripheral corneal ulceration associated with rheumatoid arthritis. Am J Case
,,Rep. 2013 Aug 12;14:318-21. doi: 10.12659/AJCR.883998. PMID: 23986797; PMCID:
,,PMC3755700.
,,
,,"127: Hervier B, Benveniste O. Clinical heterogeneity and outcomes of"
,,antisynthetase syndrome. Curr Rheumatol Rep. 2013 Aug;15(8):349. doi:
,,10.1007/s11926-013-0349-8. PMID: 23794106.
,,
,,"128: Suresh E, Wimalaratna S. Proximal myopathy: diagnostic approach and initial"
,,management. Postgrad Med J. 2013 Aug;89(1054):470-7. doi:
,,10.1136/postgradmedj-2013-131752. Epub 2013 Apr 17. PMID: 23596213.
,,
,,"129: Hall JC, Casciola-Rosen L, Samedy LA, Werner J, Owoyemi K, Danoff SK,"
,,Christopher-Stine L. Anti-melanoma differentiation-associated protein
,,5-associated dermatomyositis: expanding the clinical spectrum. Arthritis Care
,,Res (Hoboken). 2013 Aug;65(8):1307-15. doi: 10.1002/acr.21992. PMID: 23436757;
,,PMCID: PMC3689861.
,,
,,"130: Hervier B, Devilliers H, Benveniste O. Patients with non-Jo-1 anti-RNA-"
,,synthetase autoantibodies have worse survival than Jo-1 positive patients. Ann
,,Rheum Dis. 2013 Jul;72(7):e18. doi: 10.1136/annrheumdis-2013-203605. Epub 2013
,,May 5. PMID: 23644669.
,,
,,"131: Adelowo OO, Edomwonyi U, Olaosebikan H. Inflammatory myopathies in"
,,Nigerians: case series and literature review. Afr J Med Med Sci. 2013
,,Jun;42(2):143-9. PMID: 24377199.
,,
,,"132: Ghirardello A, Bassi N, Palma L, Borella E, Domeneghetti M, Punzi L, Doria"
,,A. Autoantibodies in polymyositis and dermatomyositis. Curr Rheumatol Rep. 2013
,,Jun;15(6):335. doi: 10.1007/s11926-013-0335-1. PMID: 23591825.
,,
,,"133: Ayhan E, Baykara SN, Ozekinci S, Aytekin S. Vesiculobullous dermatomyositis"
,,with sensory motor neuropathy. Skinmed. 2013 May-Jun;11(3):185-7. PMID:
,,23930362
,,
,,"134: Wu H, Geng D, Xu J. An approach to the development of interstitial lung"
,,disease in dermatomyositis: a study of 230 cases in China. J Int Med Res. 2013
,,Apr;41(2):493-501. doi: 10.1177/0300060513476435. Epub 2013 Feb 21. PMID:
,,23569020
,,
,,"135: Cavagna L, Caporali R, Abdì-Alì L, Dore R, Meloni F, Montecucco C."
,,Cyclosporine in anti-Jo1-positive patients with corticosteroid-refractory
,,interstitial lung disease. J Rheumatol. 2013 Apr;40(4):484-92. doi:
,,10.3899/jrheum.121026. Epub 2013 Feb 15. PMID: 23418387.
,,
,,"136: Papanikolaou N, Perros P. An unusual presenting symptom of graves' disease:"
,,myalgia. Eur Thyroid J. 2013 Jan;1(4):274-6. doi: 10.1159/000343826. Epub 2012
,,Nov 15. PMID: 24783030; PMCID: PMC3821484.
,,
,,"137: Beyer I, van Rensburg R, Lieber A. Overcoming physical barriers in cancer"
,,therapy. Tissue Barriers. 2013 Jan 1;1(1):e23647. doi: 10.4161/tisb.23647. PMID:
,,24665377; PMCID: PMC3875641.
,,
,,"138: Prus V, Bedeković D, Milas-Ahić J, Visević R, Segec B, Jukić Z, Perić L."
,,Antisintetaza sindrom - prikaz bolesnice [Antisynthetase syndrome - a case
,,report]. Reumatizam. 2013;60(1):25-8. Croatian. PMID: 24003680.
,,
,,"139: Stamouli M, Skliris A, Reppa D, Maganaki E, Totos G. Detection of"
,,"antinuclear antibodies (ANA), antibodies to double stranded DNA (anti-dsDNA) and"
,,antibodies to extractable nuclear antigens (anti-ENA) in Greek patients. Clin
,,Lab. 2013;59(3-4):283-91. doi: 10.7754/clin.lab.2012.120327. PMID: 23724616.
,,
,,"140: Frikha F, Saidi N, Snoussi M, Ben Salah R, Ben Ayed M, Daoud E, Hentati Y,"
,,"Makni S, Mnif Z, Boudawara T, Masmoudi H, Bahloul Z. Le syndrome des"
,,antisynthétases : à propos de quatre observations et revue de la littérature
,,[Antisynthetase syndrome: a report of four cases and literature review]. Rev
,,Pneumol Clin. 2012 Dec;68(6):351-60. French. doi: 10.1016/j.pneumo.2012.07.002.
,,Epub 2012 Oct 10. PMID: 23062471.
,,
,,"141: Hervier B, Devilliers H, Stanciu R, Meyer A, Uzunhan Y, Masseau A,"
,,"Dubucquoi S, Hatron PY, Musset L, Wallaert B, Nunes H, Maisonobe T, Olsson NO,"
,,"Adoue D, Arlet P, Sibilia J, Guiguet M, Lauque D, Amoura Z, Hachulla E, Hamidou"
,,"M, Benveniste O. Hierarchical cluster and survival analyses of antisynthetase"
,,syndrome: phenotype and outcome are correlated with anti-tRNA synthetase
,,antibody specificity. Autoimmun Rev. 2012 Dec;12(2):210-7. doi:
,,10.1016/j.autrev.2012.06.006. Epub 2012 Jul 5. PMID: 22771754.
,,
,,"142: Op De Beéck K, Vermeersch P, Verschueren P, Westhovens R, Mariën G,"
,,"Blockmans D, Bossuyt X. Antinuclear antibody detection by automated multiplex"
,,immunoassay in untreated patients at the time of diagnosis. Autoimmun Rev. 2012
,,Dec;12(2):137-43. doi: 10.1016/j.autrev.2012.02.013. Epub 2012 Feb 23. PMID:
,,22387973
,,
,,"143: Stanciu R, Guiguet M, Musset L, Touitou D, Beigelman C, Rigolet A,"
,,"Costedoat-Chalumeau N, Allenbach Y, Hervier B, Dubourg O, Maisonobe T, Charuel"
,,"JL, Behin A, Herson S, Amoura Z, Grenier P, Benveniste O. Antisynthetase"
,,syndrome with anti-Jo1 antibodies in 48 patients: pulmonary involvement predicts
,,disease-modifying antirheumatic drug use. J Rheumatol. 2012 Sep;39(9):1835-9.
,,doi: 10.3899/jrheum.111604. Epub 2012 Aug 1. PMID: 22859355.
,,
,,"144: Feki S, Frikha F, Ben Hadj Hmida Y, Abed S, Ben Ayed M, Turki H, Hachicha"
,,"J, Baklouti S, Bahloul Z, Masmoudi H. Prévalence et valeur diagnostique des"
,,anticorps antinucléaires de spécificité antigénique indéterminée : étude
,,rétrospective à propos d'une série de 90 patients [Prevalence and diagnostic
,,value of antinuclear antibodies without identified antigenic target: a
,,retrospective study of 90 patients]. Rev Med Interne. 2012 Sep;33(9):475-81.
,,French. doi: 10.1016/j.revmed.2012.04.017. Epub 2012 May 30. PMID: 22658165.
,,
,,"145: Marie I, Josse S, Decaux O, Dominique S, Diot E, Landron C, Roblot P,"
,,"Jouneau S, Hatron PY, Tiev KP, Vittecoq O, Noel D, Mouthon L, Menard JF, Jouen"
,,F. Comparison of long-term outcome between anti-Jo1- and anti-PL7/PL12 positive
,,patients with antisynthetase syndrome. Autoimmun Rev. 2012 Aug;11(10):739-45.
,,doi: 10.1016/j.autrev.2012.01.006. Epub 2012 Feb 3. PMID: 22326685.
,,
,,"146: Bilici A, Yapici HS, Ercan S, Seker M, Ustaalioglu BB, Salman T, Orcun A,"
,,Gumus M. The prevalence and significance of autoantibodies in patients with non-
,,Hodgkin's lymphoma: are they correlated with clinicopathological features? J
,,BUON. 2012 Jul-Sep;17(3):502-7. PMID: 23033289.
,,
,,"147: Lee SA, Kahng J, Kim Y, Park YJ, Han K, Kwok SK, Park SH, Oh EJ."
,,Comparative study of immunofluorescent antinuclear antibody test and line
,,immunoassay detecting 15 specific autoantibodies in patients with systemic
,,rheumatic disease. J Clin Lab Anal. 2012 Jul;26(4):307-14. doi:
,,10.1002/jcla.21522. PMID: 22811366; PMCID: PMC6807473.
,,
,,"148: Marie I, Guillevin L, Menard JF, Hatron PY, Cherin P, Amoura Z, Cacoub P,"
,,"Bachelez H, Buzyn A, Le Roux G, Ziza JM, Brice P, Munck JN, Sarrot-Reynauld F,"
,,"Piette JC, Larroche C. Hematological malignancy associated with polymyositis and"
,,dermatomyositis. Autoimmun Rev. 2012 Jul;11(9):615-20. doi:
,,10.1016/j.autrev.2011.10.024. Epub 2011 Oct 30. PMID: 22079677.
,,
,,"149: Beyer I, Cao H, Persson J, Song H, Richter M, Feng Q, Yumul R, van Rensburg"
,,"R, Li Z, Berenson R, Carter D, Roffler S, Drescher C, Lieber A. Coadministration"
,,of epithelial junction opener JO-1 improves the efficacy and safety of
,,chemotherapeutic drugs. Clin Cancer Res. 2012 Jun 15;18(12):3340-51. doi:
,,10.1158/1078-0432.CCR-11-3213. Epub 2012 Apr 24. PMID: 22535153; PMCID:
,,PMC3547677.
,,
,,150: Marie I. Morbidity and mortality in adult polymyositis and dermatomyositis.
,,Curr Rheumatol Rep. 2012 Jun;14(3):275-85. doi: 10.1007/s11926-012-0249-3. PMID:
,,22410829
,,
,,"151: Chinoy H, Adimulam S, Marriage F, New P, Vincze M, Zilahi E, Kapitány A,"
,,"Gyetvai A, Ekholm L, Novota P, Remakova M, Charles P, McHugh NJ, Padyukov L,"
,,"Alfredsson L, Vencovsky J, Lundberg IE, Danko K, Ollier WE, Cooper RG."
,,Interaction of HLA-DRB1*03 and smoking for the development of anti-Jo-1
,,antibodies in adult idiopathic inflammatory myopathies: a European-wide case
,,study. Ann Rheum Dis. 2012 Jun;71(6):961-5. doi:
,,10.1136/annrheumdis-2011-200182. Epub 2011 Dec 20. PMID: 22186711; PMCID:
,,PMC3371226.
,,
,,"152: Marie I, Hatron PY, Dominique S, Cherin P, Mouthon L, Menard JF, Levesque"
,,"H, Jouen F. Short-term and long-term outcome of anti-Jo1-positive patients with"
,,anti-Ro52 antibody. Semin Arthritis Rheum. 2012 Jun;41(6):890-9. doi:
,,10.1016/j.semarthrit.2011.09.008. Epub 2011 Nov 9. PMID: 22078416.
,,
,,"153: Ceribelli A, Fredi M, Taraborelli M, Cavazzana I, Franceschini F,"
,,"Quinzanini M, Tincani A, Ross SJ, Chan JY, Pauley BA, Chan EK, Satoh M. Anti-"
,,MJ/NXP-2 autoantibody specificity in a cohort of adult Italian patients with
,,polymyositis/dermatomyositis. Arthritis Res Ther. 2012 Apr 30;14(2):R97. doi:
,,10.1186/ar3822. PMID: 22546500; PMCID: PMC3446471.
,,
,,"154: Ingegnoli F, Lubatti C, Ingegnoli A, Boracchi P, Zeni S, Meroni PL."
,,Interstitial lung disease outcomes by high-resolution computed tomography (HRCT)
,,in Anti-Jo1 antibody-positive polymyositis patients: a single centre study and
,,review of the literature. Autoimmun Rev. 2012 Mar;11(5):335-40. doi:
,,10.1016/j.autrev.2011.09.007. Epub 2011 Oct 1. PMID: 21985773.
,,
,,"155: Dieval C, Ribeiro E, Mercié P, Blanco P, Duffau P, Longy-Boursier M. Le"
,,syndrome des antisynthétases : étude rétrospective à propos d'une série de
,,14 patients [Antisynthetase syndrome: a retrospective study of 14 patients]. Rev
,,Med Interne. 2012 Feb;33(2):76-9. French. doi: 10.1016/j.revmed.2011.11.017.
,,Epub 2011 Dec 26. PMID: 22204922.
,,
,,"156: Bizien N, Renault A, Boles JM, Delluc A. Pneumopathie interstitielle aiguë"
,,révélatrice d'un syndrome des antisynthétases [Acute interstitial lung disease
,,revealing antisynthetase syndrome]. Rev Pneumol Clin. 2011 Dec;67(6):367-70.
,,French. doi: 10.1016/j.pneumo.2011.01.003. Epub 2011 Apr 29. PMID: 22137282.
,,
,,"157: van Dooren SH, Raijmakers R, Pluk H, Lokate AM, Koemans TS, Spanjers RE,"
,,"Heck AJ, Boelens WC, van Venrooij WJ, Pruijn GJ. Oxidative stress-induced"
,,modifications of histidyl-tRNA synthetase affect its tRNA aminoacylation
,,activity but not its immunoreactivity. Biochem Cell Biol. 2011 Dec;89(6):545-53.
,,doi: 10.1139/o11-055. Epub 2011 Nov 2. PMID: 22047085.
,,
