Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,2405 - Machine Learning,15508,2024-05-27 00:00:00,Human-in-the-loop Reinforcement Learning for Data Quality Monitoring in Particle Physics Experiments,,,
,2405 - Machine Learning,15506,2024-05-27 00:00:00,Learning to Discretize Denoising Diffusion ODEs,9,,Diffusion performance
,2405 - Machine Learning,15505,2024-05-27 00:00:00,Revisiting Counterfactual Regression through the Lens of Gromov-Wasserstein Information Bottleneck,4,,CFR techniques
,2405 - Machine Learning,15500,2024-05-27 00:00:00,Hierarchical Loss And Geometric Mask Refinement For Multilabel Ribs Segmentation,,,
,2405 - Machine Learning,15495,2024-05-27 00:00:00,Towards Natural Machine Unlearning,3,,Unlearning
,2405 - Machine Learning,15489,2024-05-27 00:00:00,"Out of Many, One: Designing and Scaffolding Proteins at the Scale of the Structural Universe with Genie 2",,,
,2405 - Machine Learning,15485,2024-05-27 00:00:00,Learning Beyond Pattern Matching? Assaying Mathematical Understanding in LLMs,,,
,2405 - Machine Learning,15481,2024-05-27 00:00:00,Sparse Spectral Training and Inference on Euclidean and Hyperbolic Neural Networks,7,,Fine-tuning method
,2405 - Machine Learning,15480,2024-05-27 00:00:00,Fundamental limits of weak learnability in high-dimensional multi-index models,3,,Dense paper on multi-index models
,2405 - Machine Learning,15476,2024-05-27 00:00:00,Editable Concept Bottleneck Models,3,,Concept models
,2405 - Machine Learning,15474,2024-05-27 00:00:00,Unlearning during Learning: An Efficient Federated Machine Unlearning Method,,,
,2405 - Machine Learning,15473,2024-05-27 00:00:00,Encoder Embedding for General Graph and Node Classification,,,
,2405 - Machine Learning,15459,2024-05-27 00:00:00,Repetita Iuvant: Data Repetition Allows SGD to Learn High-Dimensional Multi-Index Functions,,,
,2405 - Machine Learning,15458,2024-05-27 00:00:00,FedCal: Achieving Local and Global Calibration in Federated Learning via Aggregated Parameterized Scaler,,,
,2405 - Machine Learning,15452,2024-05-27 00:00:00,Leveraging Logical Rules in Knowledge Editing: A Cherry on the Top,,,
,2405 - Machine Learning,15446,2024-05-27 00:00:00,Mind the Gap: A Causal Perspective on Bias Amplification in Prediction & Decision-Making,,,
,2405 - Machine Learning,15444,2024-05-27 00:00:00,HyperInterval: Hypernetwork approach to training weight interval regions in continual learning,,,
,2405 - Machine Learning,15443,2024-05-27 00:00:00,Fairness-Accuracy Trade-Offs: A Causal Perspective,,,
,2405 - Machine Learning,15442,2024-05-27 00:00:00,Towards Precision Healthcare: Robust Fusion of Time Series and Image Data,,,
,2405 - Machine Learning,15441,2024-05-27 00:00:00,Statistical and Computational Guarantees of Kernel Max-Sliced Wasserstein Distances,,,
,2405 - Machine Learning,15438,2024-05-27 00:00:00,Comparing remote sensing-based forest biomass mapping approaches using new forest inventory plots in contrasting forests in northeastern and southwestern China,,,
,2405 - Machine Learning,15434,2024-05-27 00:00:00,Biometrics and Behavioral Modelling for Detecting Distractions in Online Learning,,,
,2405 - Machine Learning,15431,2024-05-27 00:00:00,Counterfactual Explanations for Linear Optimization,,,
,2405,15430,2024-05-27 00:00:00,Counterexample-Guided Repair of Reinforcement Learning Systems Using Safety Critics,,,
,2405,15429,2024-05-27 00:00:00,E(n) Equivariant Topological Neural Networks,,,
,2405,15428,2024-05-27 00:00:00,Enhancing Pollinator Conservation towards Agriculture 4.0: Monitoring of Bees through Object Recognition,,,
,2405,15424,2024-05-27 00:00:00,Smoothed Online Classification can be Harder than Batch Classification,,,
,2405,15423,2024-05-27 00:00:00,Lost in the Averages: A New Specific Setup to Evaluate Membership Inference Attacks Against Machine Learning Models,,,
,2405,15421,2024-05-27 00:00:00,Model-free reinforcement learning with noisy actions for automated experimental control in optics,,,
,2405,15412,2024-05-27 00:00:00,ORCA: A Global Ocean Emulator for Multi-year to Decadal Predictions,,,
,2405,15407,2024-05-27 00:00:00,Towards Client Driven Federated Learning,,,
,2405,15406,2024-05-27 00:00:00,A Misleading Gallery of Fluid Motion by Generative Artificial Intelligence,,,
,2405,15403,2024-05-27 00:00:00,Fine-Grained Dynamic Framework for Bias-Variance Joint Optimization on Data Missing Not at Random,,,
,2405,15393,2024-05-27 00:00:00,Reshuffling Resampling Splits Can Improve Generalization of Hyperparameter Optimization,,,
,2405,15389,2024-05-27 00:00:00,Tensor Frames -- How To Make Any Message Passing Network Equivariant,,,
,2405,15384,2024-05-27 00:00:00,Efficient Recurrent Off-Policy RL Requires a Context-Encoder-Specific Learning Rate,,,
,2405,15379,2024-05-27 00:00:00,Log-Concave Sampling on Compact Supports: A Versatile Proximal Framework,,,
,2405,15376,2024-05-27 00:00:00,"Fast, accurate training and sampling of Restricted Boltzmann Machines",,,
,2405,15369,2024-05-27 00:00:00,Cross-Domain Policy Adaptation by Capturing Representation Mismatch,,,
,2405,15362,2024-05-27 00:00:00,Pipeline Parallelism with Controllable Memory,,,
,2405,15358,2024-05-27 00:00:00,Coordinated Multi-Neighborhood Learning on a Directed Acyclic Graph,,,
,2405,15357,2024-05-27 00:00:00,Strong screening rules for group-based SLOPE models,,,
,2405,15346,2024-05-27 00:00:00,BiSup: Bidirectional Quantization Error Suppression for Large Language Models,,,
,2405,15337,2024-05-27 00:00:00,Discriminative Estimation of Total Variation Distance: A Fidelity Auditor for Generative Data,,,
,2405,15332,2024-05-27 00:00:00,Cross-Validated Off-Policy Evaluation,,,
,2405,15330,2024-05-27 00:00:00,Towards Understanding the Working Mechanism of Text-to-Image Diffusion Model,,,
,2405,15328,2024-05-27 00:00:00,Multi-Modal Recommendation Unlearning,,,
,2405,15325,2024-05-27 00:00:00,On the Identification of Temporally Causal Representation with Instantaneous Dependence,,,
,2405,15317,2024-05-27 00:00:00,NuwaTS: Mending Every Incomplete Time Series,,,
,2405,15316,2024-05-27 00:00:00,Decaf: Data Distribution Decompose Attack against Federated Learning,,,
,2405,15314,2024-05-27 00:00:00,Output-Constrained Decision Trees,,,
,2405,15312,2024-05-27 00:00:00,Resource-Efficient Heartbeat Classification Using Multi-Feature Fusion and Bidirectional LSTM,,,
,2405,15310,2024-05-27 00:00:00,Spectraformer: A Unified Random Feature Framework for Transformer,,,
,2405,15304,2024-05-27 00:00:00,Unlearning Concepts in Diffusion Model via Concept Domain Correction and Concept Preserving Gradient,,,
,2405,15303,2024-05-27 00:00:00,Trajectory-Based Multi-Objective Hyperparameter Optimization for Model Retraining,,,
,2405,15302,2024-05-27 00:00:00,Towards Understanding How Transformer Perform Multi-step Reasoning with Matching Operation,,,
,2405,15301,2024-05-27 00:00:00,Rankability-enhanced Revenue Uplift Modeling Framework for Online Marketing,,,
,2405,15294,2024-05-27 00:00:00,Semi-Supervised Learning guided by the Generalized Bayes Rule under Soft Revision,,,
,2405,15292,2024-05-27 00:00:00,Towards a Probabilistic Fusion Approach for Robust Battery Prognostics,,,
,2405,15285,2024-05-27 00:00:00,Minimizing UCB: a Better Local Search Strategy in Local Bayesian Optimization,,,
,2405,15282,2024-05-27 00:00:00,Prompt Tuning Strikes Back: Customizing Foundation Models with Low-Rank Prompt Adaptation,,,
,2405,15280,2024-05-27 00:00:00,DFGNN: Dual-frequency Graph Neural Network for Sign-aware Feedback,,,
,2405,15273,2024-05-27 00:00:00,Towards a General Time Series Anomaly Detector with Adaptive Bottlenecks and Dual Adversarial Decoders,,,
,2405,15269,2024-05-27 00:00:00,BDetCLIP: Multimodal Prompting Contrastive Test-Time Backdoor Detection,,,
,2405,15268,2024-05-27 00:00:00,ParamReL: Learning Parameter Space Representation via Progressively Encoding Bayesian Flow Networks,,,
,2405,15256,2024-05-27 00:00:00,FTMixer: Frequency and Time Domain Representations Fusion for Time Series Modeling,,,
,2405,15254,2024-05-27 00:00:00,Novel Kernel Models and Exact Representor Theory for Neural Networks Beyond the Over-Parameterized Regime,,,
,2405,15252,2024-05-27 00:00:00,Fast 3D Molecule Generation via Unified Geometric Optimal Transport,,,
,2405,15251,2024-05-27 00:00:00,Learning to optimize: A tutorial for continuous and mixed-integer optimization,,,
,2405,15247,2024-05-27 00:00:00,Learning Antenna Pointing Correction in Operations: Efficient Calibration of a Black Box,,,
,2405,15245,2024-05-27 00:00:00,Cooperative Backdoor Attack in Decentralized Reinforcement Learning with Theoretical Guarantee,,,
,2405,15244,2024-05-27 00:00:00,Adversarial Attacks on Hidden Tasks in Multi-Task Learning,,,
,2405,15240,2024-05-27 00:00:00,Towards Real World Debiasing: A Fine-grained Analysis On Spurious Correlation,,,
,2405,15231,2024-05-27 00:00:00,Cardinality Estimation on Hyper-relational Knowledge Graphs,,,
,2405,15230,2024-05-27 00:00:00,iREPO: implicit Reward Pairwise Difference based Empirical Preference Optimization,,,
,2405,15228,2024-05-27 00:00:00,Learning from True-False Labels via Multi-modal Prompt Retrieving,,,
,2405,15223,2024-05-27 00:00:00,iVideoGPT: Interactive VideoGPTs are Scalable World Models,,,
,2405,15218,2024-05-27 00:00:00,AGS-GNN: Attribute-guided Sampling for Graph Neural Networks,,,
,2405,15216,2024-05-27 00:00:00,Denoising LM: Pushing the Limits of Error Correction Models for Speech Recognition,,,
,2405,15200,2024-05-27 00:00:00,Indexed Minimum Empirical Divergence-Based Algorithms for Linear Bandits,,,
,2405,15194,2024-05-27 00:00:00,Efficient Reinforcement Learning via Large Language Model-based Search,,,
,2405,15184,2024-05-27 00:00:00,TrojanForge: Adversarial Hardware Trojan Examples with Reinforcement Learning,,,
,2405,15177,2024-05-27 00:00:00,Diffusion Actor-Critic with Entropy Regulator,,,
,2405,15172,2024-05-27 00:00:00,Learning the Distribution Map in Reverse Causal Performative Prediction,,,
,2405,15167,2024-05-27 00:00:00,ProDAG: Projection-induced variational inference for directed acyclic graphs,,,
,2405,15164,2024-05-27 00:00:00,"From Frege to chatGPT: Compositionality in language, cognition, and deep neural networks",,,
,2405,15158,2024-05-27 00:00:00,ProtFAD: Introducing function-aware domains as implicit modality towards protein function perception,,,
,2405,15154,2024-05-27 00:00:00,Online Prompt Pricing based on Combinatorial Multi-Armed Bandit and Hierarchical Stackelberg Game,,,
,2405,15150,2024-05-27 00:00:00,Enhancing Learning with Label Differential Privacy by Vector Approximation,,,
,2405,15143,2024-05-27 00:00:00,Intelligent Go-Explore: Standing on the Shoulders of Giant Foundation Models,,,
,2405,15140,2024-05-27 00:00:00,Better Membership Inference Privacy Measurement through Discrepancy,,,
,2405,15135,2024-05-27 00:00:00,Exploring the Evolution of Hidden Activations with Live-Update Visualization,,,
,2405,15132,2024-05-27 00:00:00,Beyond the noise: intrinsic dimension estimation with optimal neighbourhood identification,,,
,2405,15130,2024-05-27 00:00:00,OptLLM: Optimal Assignment of Queries to Large Language Models,,,
,2405,15124,2024-05-27 00:00:00,Scaling Law for Time Series Forecasting,,,
,2405,15120,2024-05-27 00:00:00,A Counterfactual Analysis of the Dishonest Casino,,,
,2405,15119,2024-05-27 00:00:00,Bayesian Optimization of Functions over Node Subsets in Graphs,,,
,2405,15116,2024-05-27 00:00:00,Quantifying the Gain in Weak-to-Strong Generalization,,,
,2405,15115,2024-05-27 00:00:00,Towards Better Understanding of In-Context Learning Ability from In-Context Uncertainty Quantification,,,
,2405,15107,2024-05-27 00:00:00,Is Algorithmic Stability Testable? A Unified Framework under Computational Constraints,,,
,2405,15106,2024-05-27 00:00:00,Conformal Classification with Equalized Coverage for Adaptively Selected Groups,,,
,2405,15105,2024-05-27 00:00:00,Certified Inventory Control of Critical Resources,,,
,2405,15103,2024-05-27 00:00:00,The Rarity of Musical Audio Signals Within the Space of Possible Audio Generation,,,
,2405,15098,2024-05-27 00:00:00,Magnetic Resonance Image Processing Transformer for General Reconstruction,,,
,2405,15096,2024-05-27 00:00:00,Music Genre Classification: Training an AI model,,,
,2405,15094,2024-05-27 00:00:00,ULTRA-MC: A Unified Approach to Learning Mixtures of Markov Chains via Hitting Times,,,
,2405,15090,2024-05-27 00:00:00,Pure Exploration for Constrained Best Mixed Arm Identification with a Fixed Budget,,,
,2405,15084,2024-05-27 00:00:00,Efficient Certificates of Anti-Concentration Beyond Gaussians,,,
,2405,15081,2024-05-27 00:00:00,Distributed Harmonization: Federated Clustered Batch Effect Adjustment and Generalization,,,
,2405,15079,2024-05-27 00:00:00,"A Survey of Distributed Learning in Cloud, Mobile, and Edge Setting",,,
,2405,15074,2024-05-27 00:00:00,4+3 Phases of Compute-Optimal Neural Scaling Laws,,,
,2405,15065,2024-05-27 00:00:00,Direct Preference Optimization With Unobserved Preference Heterogeneity,,,
,2405,15063,2024-05-27 00:00:00,A classification model based on a population of hypergraphs,,,
,2405,15062,2024-05-27 00:00:00,Model-Agnostic Utility-Preserving Biometric Information Anonymization,,,
,2405,15059,2024-05-27 00:00:00,Message-Passing Monte Carlo: Generating low-discrepancy point sets via Graph Neural Networks,,,
,2405,15056,2024-05-27 00:00:00,ElastoGen: 4D Generative Elastodynamics,,,
,2405,15055,2024-05-27 00:00:00,CCBNet: Confidential Collaborative Bayesian Networks Inference,,,
,2405,15054,2024-05-27 00:00:00,Controlling Behavioral Diversity in Multi-Agent Reinforcement Learning,,,
,2405,15052,2024-05-27 00:00:00,Revisiting MoE and Dense Speed-Accuracy Comparisons for LLM Training,,,
,2405,15050,2024-05-27 00:00:00,Provably Efficient Reinforcement Learning for Infinite-Horizon Average-Reward Linear MDPs,,,
,2405,15047,2024-05-27 00:00:00,Credal Wrapper of Model Averaging for Uncertainty Estimation on Out-Of-Distribution Detection,,,
,2405,15039,2024-05-27 00:00:00,CEEBERT: Cross-Domain Inference in Early Exit BERT,,,
,2405,15036,2024-05-27 00:00:00,Input-driven circuit reconfiguration in critical recurrent neural networks.,,,
,2405,15031,2024-05-27 00:00:00,Amortized nonmyopic active search via deep imitation learning,,,
,2405,15025,2024-05-27 00:00:00,OAC: Output-adaptive Calibration for Accurate Post-training Quantization,,,
,2405,15019,2024-05-27 00:00:00,Agentic Skill Discovery,,,
,2405,15018,2024-05-27 00:00:00,What Variables Affect Out-Of-Distribution Generalization in Pretrained Models?,,,
,2405,15013,2024-05-27 00:00:00,Make Inference Faster: Efficient GPU Memory Management for Butterfly Sparse Matrix Multiplication,,,
,2405,15012,2024-05-27 00:00:00,Extracting Prompts by Inverting LLM Outputs,,,
,2405,15010,2024-05-27 00:00:00,Polyak Meets Parameter-free Clipped Gradient Descent,,,
,2405,15007,2024-05-27 00:00:00,RE-Adapt: Reverse Engineered Adaptation of Large Language Models,,,
,2405,15006,2024-05-27 00:00:00,"Path-metrics, pruning, and generalization",,,
,2405,15002,2024-05-27 00:00:00,Private Regression via Data-Dependent Sufficient Statistic Perturbation,,,
,2405,14995,2024-05-27 00:00:00,Lower Bound on the Greedy Approximation Ratio for Adaptive Submodular Cover,,,
,2405,14992,2024-05-27 00:00:00,Linking In-context Learning in Transformers to Human Episodic Memory,,,
,2405,14986,2024-05-27 00:00:00,Hand bone age estimation using divide and conquer strategy and lightweight convolutional neural networks,,,
