Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254
,OCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.3,2600,2786.7,2720.3,2903.5,2754.4,2590.4,2816.4,,,,,,,,,,,,,,,,,,,,,,,,,,2254.3,2189.2,1988.4,2189.4,2217.4,2060.9,2245,2750.3,2806.8,2624.9,2326.5,3027.5,2536.7,2003.5,1986.9,2370.3,2193.5,2271.6,2585.4,3281.3,4199.1,4249.2,5580.3,5051.4,3769.8,5076.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.4,2750.3,3027.5,2370.3,3281.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Retirement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.4,1866.4,1848.6,1805.9,3068.5,2766.5,2714.5,2702.4,,,,,,,,,,,,,,,,,,,,,,,,,,2757.6,2723.4,2414.2,3698.2,3632,3398.6,3435.5,4094.5,3969.8,3918.5,3878.8,1954.1,1940.3,1888.6,1832.5,1305.1,1313,1308.8,1311.9,1438.8,1427.9,1420.4,1448.5,1300.5,1315.5,1344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698.2,4094.5,1954.1,1305.1,1438.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.8,1224.3,1283,1058.8,1086.3,1158.3,1207.5,1275.1,,,,,,,,,,,,,,,,,,,,,,,,,,6159.9,5866.6,5940.2,4621.5,5808.1,5416.7,5500.4,5937.700000000001,6118.1,5595.3,5401,5653.7,5264.2,4420.1,3813.6,3796.9,3842.1,3330.7,3468.3,3849.2,4189.4,3496.6,3878.8,4060.9,5370.5,5684.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.5,5937.700000000001,5653.7,3796.9,3849.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ONCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.5,1886.2,1550.1,1449,1573.8,1533.9,1472.8,1815,,,,,,,,,,,,,,,,,,,,,,,,,,1678,1646.1,1585.6000000000001,2187.5,1873,1826.8,1702.6,1707.5,1737.3,1801.9,1748.7,1644.3,1713.9,1783.1,1852.9,1736.7,1822.5,1951.8,1906.1,2240.6,2270.8,2470.7,2239.4,2178.2,2288.4,2344.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.5,1707.5,1644.3,1736.7,2240.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12412.8,13934.2,14277,15057.9,13535.6,14822.6,14307.9,16056.9,,,,,,,,,,,,,,,,,,,,,,,,,,2565,2857.3,3462.3,3185.7999999999997,3197.2,4272,4996,5825.2,7099.3,6663.5,7954.1,9154.8,9462,8659.2,10165.9,10775.4,11294.9,11149.3,11307.4,10863.7,12897.4,13635.5,14320.7,14271.6,15846.8,18349.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185.7999999999997,5825.2,9154.8,10775.4,10863.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L+S/E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31001.4,31695.3,32779.3,33042.2,33659.799999999996,32238.199999999997,31812.6,34321,,,,,,,,,,,,,,,,,,,,,,,,,,38006.8,38666.40000000001,37893.100000000006,39286.100000000006,41102.799999999996,41967,43945.99999999999,46633.09999999999,46838.3,47809.00000000001,48187,48806,46919.299999999996,47063.59999999999,47461.5,49489.799999999996,53163,54814,57915.5,64006.3,63943.50000000001,71874.79999999999,75606.90000000001,78714.90000000001,89388.8,100922.59999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39286.100000000006,46633.09999999999,48806.0,49489.799999999996,64006.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Model NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.6999999999975,1329.000000000001,1294.800000000001,1354.7999999999995,1431.4999999999975,1228.4999999999986,1164.199999999999,1892.6999999999991,1777.5000000000007,1698.2999999999972,1693.5999999999979,2207.1999999999994,2538.499999999999,1703.7000000000016,1720.4999999999993,2026.900000000001,1504.499999999999,1481.3999999999992,2633.939999999998,2976.900000000002,2388.2,3701.999999999998,4017.800000000005,5283.373985000001,4604.7,5968.093599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.199999999999,1892.6999999999991,2207.1999999999994,2026.900000000001,8596.739999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reported NI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241.6,1327.1999999999998,1253.8999999999996,1495.6999999999998,1456.5,1412,1208.4,2116.7999999999993,1355.3,1390.2,1110.0999999999997,1726.1000000000006,1902.9,952.5,1451.7000000000003,1937.7000000000003,1344.9,1763.1999999999998,-57.40000000000009,2189.6999999999994,2242.9,2966.9999999999995,970.3000000000002,4409.800000000001,2759.3,5660.499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8318.4,6193.699999999999,5581.7,6244.800000000001,5240.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D&A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5,247.39999999999998,288,340.69999999999993,273.6,324.4,358.4,367.5000000000001,350.3,369.3,382.3000000000001,445.69999999999976,435.7,348.90000000000003,362.8999999999999,375.00000000000006,362.3,366.3,410.99999999999994,387.7,400.6,414.4,466.79999999999995,484.79999999999995,462.8,478.49999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.6,1323.9,1547.6,1522.5,1527.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.4,61.10000000000001,-12.099999999999994,85.8,11.2,-104.7,159.70000000000002,-200.70000000000005,-119.1,-294.70000000000005,-295.9999999999999,-92.50000000000003,-506.6,-618.4,-1070.6,10.400000000000091,-559.4,-431.1,-844.2999999999998,-506.2000000000004,-279,-1007.5999999999999,-429.8000000000002,-966.6999999999998,-391.6,-1068.6999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.400000000000006,-134.50000000000003,-802.3,-2185.2,-2341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,79.50000000000001,75.50000000000001,81.59999999999998,71.8,76.8,71.7,87.80000000000003,85.5,91.9,90.1,75.30000000000001,101,92.1,85.1,92.9,131.2,161.5,215.60000000000002,120.19999999999999,159.4,211.1,133.20000000000002,141.89999999999995,153.7,185.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4,308.1,342.8,371.1,628.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3680.5,0,0,-309.8000000000002,0,-765,-144.5,-529,-302.2,-215.90000000000003,247,93.10000000000002,426.1,119.5,130.79999999999995,-256.4,14.2,65.8,64.5,-121,-15.8,158,-112.39999999999999,19.99999999999999,149.1,-113.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3990.3,-1438.5,-178.0,420.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IPR&D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9,25,77.69999999999999,0,52.3,241.8,0,366.29999999999995,299.3,25,174,376.59999999999997,153,80,19,168.89999999999998,105,97.1,2975.1,622.6000000000003,110.5,154.3,2826.3999999999996,189.20000000000044,1571.7,153.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.6,660.4,874.9,420.9,3799.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-714.3,-802.1000000000001,-247.29999999999995,2112.4,-74.9,-406.70000000000005,249.40000000000006,566.0999999999999,-102.8,221.2,-261.3,1059.5,-45.5,-72.1,939.1,-516.6999999999999,168.3,-550.7,-1354.3,153.2999999999999,298.6,-3448.9,3284.2000000000003,419.6999999999999,-3364.2,-2262.9000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.70000000000005,333.9,916.5999999999999,304.80000000000007,-1583.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.3,113.39999999999999,74.4,-1842.7000000000003,-1408.1,1716.8,-96.5,-959.5999999999999,131.1,188.50000000000003,185.09999999999994,-1527.2999999999997,32.6,-81.80000000000001,267.1,-232.40000000000023,164.1,-840.2,779.3000000000001,-3158.2000000000003,-1751.2,2017.9,-3426.8,-2224.8999999999996,324.8,54.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1687.2000000000003,-747.3999999999999,-1022.5999999999998,-14.500000000000227,-3055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CFFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.1,2040.3000000000002,2073.4,1944.7000000000003,852.5,1306,1544.3000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,311.30000000000103,1051.4999999999998,1510.1,1963.6999999999994,382.39999999999986,2495.3999999999996,1806.6000000000004,1815.1999999999998,1697.3999999999999,1775.5,1631.3,2156.5000000000005,2499.2,820.7,2185.1000000000004,1579.4000000000003,1730.6000000000001,631.8999999999999,2189.5,-311.90000000000146,1165.9999999999998,1466.1999999999998,3711.8999999999996,2473.800000000002,1665.6000000000001,3086.899999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7295.6,4335.5,6856.8,,,,,,,,,7084.400000000001,6315.800000000001,6127.000000000001,6131.400000000001,4240.0999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CapEx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203.7,-240.3,-263.4,-326.50000000000006,-258.3,-281.8,-393.1000000000001,-454.7,-300.3,-381.3,-336.7999999999999,-291.40000000000003,-365.4,-371,-617.1999999999999,-500.69999999999993,-668.5,-738.2,-970.3,-1070.6000000000001,-986.3,-1224.8,-1350.7,-1496.0000000000002,-1509.5,-1697.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1033.9,-1387.9,-1309.8,-1854.2999999999997,-3447.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.19999999999998,299.90000000000003,58.799999999999905,72.30000000000001,8.299999999999997,360.1,89.39999999999999,58.90000000000005,-22.099999999999966,-24.40000000000009,-107.69999999999987,-11.800000000000068,-23.200000000000003,-35.000000000000014,-146.20000000000005,-39.599999999999994,174.39999999999998,-79.59999999999997,-17.40000000000009,-206.09999999999985,-29.599999999999994,56.2,-195.00000000000003,-84.89999999999993,-125.1,33.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.19999999999993,516.7,-166.0,-244.00000000000006,-128.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Acquisitions/IPRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7114.599999999999,-45.00000000000037,-77.70000000000039,-19.199999999999477,-862.3,-241.4,-22,-364.79999999999995,-939.2,-150,-118.79999999999995,-102.79999999999995,-491.8,-79.99999999999994,-3,-382.1000000000001,-235,-98.10000000000002,-1426.6,-3229.1000000000004,-96.5,-1125.7,-2289.2,-180.80000000000018,-1757,-106.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7256.5,-1490.5,-1310.8,-956.9000000000001,-4988.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385.6,46.400000000000034,-141.5,232,51.4,-47.3,12.199999999999996,86.49999999999997,-21.9,72.4,-53.20000000000001,27.000000000000007,-133.4,22.10000000000001,-157.00000000000003,61.90000000000002,40.3,456.8,-666.1999999999999,1581.5,-65.2,95.6,-169.8,-158.79999999999995,39.3,-64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-248.7,102.79999999999997,24.300000000000004,-206.39999999999998,1412.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CFFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7678.7,60.99999999999969,-423.80000000000047,-41.39999999999952,-1060.8999999999999,-210.39999999999998,-313.5000000000001,-674.0999999999999,-1283.5,-483.30000000000007,-616.4999999999998,-379.00000000000006,-1013.8,-463.8999999999999,-923.4,-860.5000000000001,-688.8000000000001,-459.09999999999997,-3080.5,-2924.3,-1177.6000000000001,-2198.7000000000003,-4004.7,-1920.5000000000002,-3352.2999999999997,-1834.8999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3261.6,-2936.6000000000004,-2931.8,-5088.9,-7152.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-637.2,-598,-587.3999999999999,-587.2000000000003,-671.3,-674.2,-671.5999999999999,-670,-774.8,-768.3,-770.4000000000001,-773.3000000000002,-885.5,-883.7,-882.2,-884.4000000000003,-1017.2,-1017.8,-1016.1999999999998,-1018.1000000000004,-1169.2,-1172.3999999999999,-1170.4999999999998,-1168.3,-1346.3,-1347.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2409.8,-2687.1,-3086.8,-3535.8,-4069.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Borrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.700000000001,-286.3000000000002,-505.5,-221.5000000000009,1472.4,-995.5,394.8000000000002,-580.1000000000001,-3.7,200,307.7000000000002,-2.600000000000125,-210.40000000000003,767.5999999999999,-375.8999999999999,-243.29999999999995,2460.5,0,1595,4594.4,-5204.8,9188.4,1875.2000000000007,3042.3,4612.3,824.6999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.4,291.60000000000014,501.4000000000001,-62.00000000000006,8649.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Buyback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3500,0,-600,-300,-500,0,0,0,0,-500,0,-750,-1500,0,0,0,-750,0,0,0,6452.5,-6452.5,-446.10000000000036,-2053.8999999999996,-1200,-692.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4400.0,-500.0,-1250.0,-1500.0,-750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.7,-1.5,0,-4.900000000000006,-194.4,-3.5,-2.299999999999983,-41.400000000000006,-279.9,-14.900000000000034,-0.5,-0.5999999999999659,-282.4,-7.600000000000023,-5.199999999999989,-13.699999999999989,-281,-15.600000000000023,-6.7999999999999545,-31.600000000000023,-389.8,-8,-47.30000000000001,-45.5,-686.3,-30.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.1,-241.6,-295.9,-308.9,-335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
