Main,Unnamed: 1,Unnamed: 2
,,0
,,0
,,0
,,"81: Andrews EJ, Martini AC, Head E. Exploring the role of sex differences inAlzheimer's disease pathogenesis in Down syndrome. Front Neurosci. 2022 Aug12;16:954999. doi: 10.3389/fnins.2022.954999. PMID: 36033603; PMCID: PMC9411995."
,,0
,,0
,,0
,,"82: Wu C, Lin T, Ding Q, Zhang N, Ou ZT, Cai GY, Chen HY, Xu JY, Li G, Pei Z, XuGQ, Lan Y. Continuous Theta-Burst Stimulation Promotes Paravascular CSF-Interstitial Fluid Exchange through Regulation of Aquaporin-4 Polarization in"
,,"GQ, Lan Y. Continuous Theta-Burst Stimulation Promotes Paravascular CSF-Interstitial Fluid Exchange through Regulation of Aquaporin-4 Polarization inAPP/PS1 Mice. Mediators Inflamm. 2022 Aug 19;2022:2140524. doi:"
,,Interstitial Fluid Exchange through Regulation of Aquaporin-4 Polarization inAPP/PS1 Mice. Mediators Inflamm. 2022 Aug 19;2022:2140524. doi:10.1155/2022/2140524. PMID: 36032783; PMCID: PMC9417777.
,,0
,,0
,,0
,,"83: Zawar I, Mattos MK, Manning C, Quigg M. Sleep Disturbances, CognitiveStatus, and Biomarkers of Dementia. J Alzheimers Dis. 2022 Aug 23. doi:10.3233/JAD-220664. Epub ahead of print. PMID: 36031904."
,,0
,,0
,,0
,,"84: Michopoulou S, Prosser A, Kipps C, Dickson J, Guy M, Teeling J. Biomarkersof Inflammation Increase with Tau and Neurodegeneration but not with Amyloid-βin a Heterogenous Clinical Cohort. J Alzheimers Dis. 2022 Aug 24. doi:"
,,of Inflammation Increase with Tau and Neurodegeneration but not with Amyloid-βin a Heterogenous Clinical Cohort. J Alzheimers Dis. 2022 Aug 24. doi:10.3233/JAD-220523. Epub ahead of print. PMID: 36031900.
,,0
,,0
,,0
,,"85: Shkirkova K, Lamorie-Foote K, Zhang N, Li A, Diaz A, Liu Q, Thorwald MA,Godoy-Lugo JA, Ge B, D'Agostino C, Zhang Z, Mack WJ, Sioutas C, Finch CE, MackWJ, Zhang H. Neurotoxicity of Diesel Exhaust Particles. J Alzheimers Dis. 2022"
,,"Godoy-Lugo JA, Ge B, D'Agostino C, Zhang Z, Mack WJ, Sioutas C, Finch CE, MackWJ, Zhang H. Neurotoxicity of Diesel Exhaust Particles. J Alzheimers Dis. 2022Aug 20. doi: 10.3233/JAD-220493. Epub ahead of print. PMID: 36031897."
,,0
,,0
,,0
,,"86: Gu Z, Cao H, Zuo C, Huang Y, Miao J, Song Y, Yang Y, Zhu L, Wang F. TFEB inAlzheimer's disease: From molecular mechanisms to therapeutic implications.Neurobiol Dis. 2022 Oct 15;173:105855. doi: 10.1016/j.nbd.2022.105855. Epub 2022"
,,Alzheimer's disease: From molecular mechanisms to therapeutic implications.Neurobiol Dis. 2022 Oct 15;173:105855. doi: 10.1016/j.nbd.2022.105855. Epub 2022Aug 27. PMID: 36031168.
,,0
,,0
,,0
,,"87: Torok J, Anand C, Verma P, Raj A. Connectome-based biophysics models ofAlzheimer's disease diagnosis and prognosis. Transl Res. 2022 Aug27:S1931-5244(22)00181-5. doi: 10.1016/j.trsl.2022.08.008. Epub ahead of print."
,,Alzheimer's disease diagnosis and prognosis. Transl Res. 2022 Aug27:S1931-5244(22)00181-5. doi: 10.1016/j.trsl.2022.08.008. Epub ahead of print.PMID: 36031051.
,,0
,,0
,,0
,,"88: Wu Q, Karthivashan G, Nakhaei-Nejad M, Anand BG, Giuliani F, Kar S. NativePLGA nanoparticles regulate APP metabolism and protect neurons against β-amyloidtoxicity: Potential significance in Alzheimer's disease pathology. Int J Biol"
,,PLGA nanoparticles regulate APP metabolism and protect neurons against β-amyloidtoxicity: Potential significance in Alzheimer's disease pathology. Int J BiolMacromol. 2022 Oct 31;219:1180-1196. doi: 10.1016/j.ijbiomac.2022.08.148. Epub
,,toxicity: Potential significance in Alzheimer's disease pathology. Int J BiolMacromol. 2022 Oct 31;219:1180-1196. doi: 10.1016/j.ijbiomac.2022.08.148. Epub2022 Aug 27. PMID: 36030976.
,,0
,,0
,,0
,,"89: Fani G, La Torre CE, Cascella R, Cecchi C, Vendruscolo M, Chiti F. Misfoldedprotein oligomers induce an increase of intracellular Ca<sup>2+</sup> causing anescalation of reactive oxidative species. Cell Mol Life Sci. 2022 Aug"
,,protein oligomers induce an increase of intracellular Ca<sup>2+</sup> causing anescalation of reactive oxidative species. Cell Mol Life Sci. 2022 Aug27;79(9):500. doi: 10.1007/s00018-022-04513-w. PMID: 36030306; PMCID:
,,escalation of reactive oxidative species. Cell Mol Life Sci. 2022 Aug27;79(9):500. doi: 10.1007/s00018-022-04513-w. PMID: 36030306; PMCID:PMC9420098.
,,0
,,0
,,0
,,"90: Chen L, Cruz E, Oikari LE, Padmanabhan P, Song J, Götz J. Opportunities andchallenges in delivering biologics for Alzheimer's disease by low-intensityultrasound. Adv Drug Deliv Rev. 2022 Oct;189:114517. doi:"
,,challenges in delivering biologics for Alzheimer's disease by low-intensityultrasound. Adv Drug Deliv Rev. 2022 Oct;189:114517. doi:10.1016/j.addr.2022.114517. Epub 2022 Aug 25. PMID: 36030018.
,,0
,,0
,,0
,,"91: Tu Y, Chen Q, Guo W, Xiang P, Huang H, Fei H, Chen L, Yang Y, Peng Z, Gu C,Tan X, Liu X, Lu Y, Chen R, Wang H, Luo Y, Yang J. MiR-702-5p amelioratesdiabetic encephalopathy in db/db mice by regulating 12/15-LOX. Exp Neurol. 2022"
,,"Tan X, Liu X, Lu Y, Chen R, Wang H, Luo Y, Yang J. MiR-702-5p amelioratesdiabetic encephalopathy in db/db mice by regulating 12/15-LOX. Exp Neurol. 2022Aug 24;358:114212. doi: 10.1016/j.expneurol.2022.114212. Epub ahead of print."
,,diabetic encephalopathy in db/db mice by regulating 12/15-LOX. Exp Neurol. 2022Aug 24;358:114212. doi: 10.1016/j.expneurol.2022.114212. Epub ahead of print.PMID: 36029808.
,,0
,,0
,,0
,,"92: Souza LC, Andrade MK, Azevedo EM, Ramos DC, Bail EL, Vital MABF.Andrographolide Attenuates Short-Term Spatial and Recognition Memory Impairmentand Neuroinflammation Induced by a Streptozotocin Rat Model of Alzheimer's"
,,Andrographolide Attenuates Short-Term Spatial and Recognition Memory Impairmentand Neuroinflammation Induced by a Streptozotocin Rat Model of Alzheimer'sDisease. Neurotox Res. 2022 Oct;40(5):1440-1454. doi:
,,and Neuroinflammation Induced by a Streptozotocin Rat Model of Alzheimer'sDisease. Neurotox Res. 2022 Oct;40(5):1440-1454. doi:10.1007/s12640-022-00569-5. Epub 2022 Aug 27. PMID: 36029454.
,,0
,,0
,,0
,,"93: Ayaz M, Nawaz A, Naz F, Ullah F, Sadiq A, Islam ZU. Phytochemicals-basedTherapeutics against Alzheimer's Disease: An Update. Curr Top Med Chem. 2022 Aug27. doi: 10.2174/1568026622666220815104305. Epub ahead of print. PMID: 36029077."
,,0
,,0
,,0
,,"94: Rummell LM, Steele MA, Templeman JR, Yohe TT, Akhtar N, Lambie JG, Singh P,Asquith T, Verbrugghe A, Pearson W, Shoveller AK. A proof of principle studyinvestigating the effects of supplemental concentrated brewer's yeast on markers"
,,"Asquith T, Verbrugghe A, Pearson W, Shoveller AK. A proof of principle studyinvestigating the effects of supplemental concentrated brewer's yeast on markersof gut permeability, inflammation, and fecal metabolites in healthy non-"
,,"investigating the effects of supplemental concentrated brewer's yeast on markersof gut permeability, inflammation, and fecal metabolites in healthy non-challenged adult sled dogs. J Anim Sci. 2022 Aug 27:skac281. doi:"
,,"of gut permeability, inflammation, and fecal metabolites in healthy non-challenged adult sled dogs. J Anim Sci. 2022 Aug 27:skac281. doi:10.1093/jas/skac281. Epub ahead of print. PMID: 36029013."
,,0
,,0
,,0
,,"95: Gollapalli P, Rao AS, H M, G TS, Shetty P, N SK. Systems pharmacology andpharmacokinetics strategy to decode bioactive ingredients and molecularmechanisms from Zingiber officinale as Phyto-therapeutics against neurological"
,,pharmacokinetics strategy to decode bioactive ingredients and molecularmechanisms from Zingiber officinale as Phyto-therapeutics against neurologicaldiseases. Curr Drug Discov Technol. 2022 Aug 25. doi:
,,mechanisms from Zingiber officinale as Phyto-therapeutics against neurologicaldiseases. Curr Drug Discov Technol. 2022 Aug 25. doi:10.2174/1570163819666220825141356. Epub ahead of print. PMID: 36028974.
,,0
,,0
,,0
,,"96: Bernaud VE, Bulen HL, Peña VL, Koebele SV, Northup-Smith SN, Manzo AA,Valenzuela Sanchez M, Opachich Z, Ruhland AM, Bimonte-Nelson HA. Task-dependentlearning and memory deficits in the TgF344-AD rat model of Alzheimer's disease:"
,,"Valenzuela Sanchez M, Opachich Z, Ruhland AM, Bimonte-Nelson HA. Task-dependentlearning and memory deficits in the TgF344-AD rat model of Alzheimer's disease:three key timepoints through middle-age in females. Sci Rep. 2022 Aug"
,,learning and memory deficits in the TgF344-AD rat model of Alzheimer's disease:three key timepoints through middle-age in females. Sci Rep. 2022 Aug26;12(1):14596. doi: 10.1038/s41598-022-18415-1. PMID: 36028737; PMCID:
,,three key timepoints through middle-age in females. Sci Rep. 2022 Aug26;12(1):14596. doi: 10.1038/s41598-022-18415-1. PMID: 36028737; PMCID:PMC9418316.
,,0
,,0
,,0
,,"97: Liu F, Sun J, Wang X, Jin S, Sun F, Wang T, Yuan B, Qiu W, Ma C. Focal-type,but not Diffuse-type, Amyloid Beta Plaques are Correlated with Alzheimer'sNeuropathology, Cognitive Dysfunction, and Neuroinflammation in the Human"
,,"but not Diffuse-type, Amyloid Beta Plaques are Correlated with Alzheimer'sNeuropathology, Cognitive Dysfunction, and Neuroinflammation in the HumanHippocampus. Neurosci Bull. 2022 Aug 26. doi: 10.1007/s12264-022-00927-5. Epub"
,,"Neuropathology, Cognitive Dysfunction, and Neuroinflammation in the HumanHippocampus. Neurosci Bull. 2022 Aug 26. doi: 10.1007/s12264-022-00927-5. Epubahead of print. PMID: 36028642."
,,0
,,0
,,0
,,"98: Catania M, Colombo L, Sorrentino S, Cagnotto A, Lucchetti J, Barbagallo MC,Vannetiello I, Vecchi ER, Favagrossa M, Costanza M, Giaccone G, Salmona M,Tagliavini F, Di Fede G. A novel bio-inspired strategy to prevent"
,,"Vannetiello I, Vecchi ER, Favagrossa M, Costanza M, Giaccone G, Salmona M,Tagliavini F, Di Fede G. A novel bio-inspired strategy to preventamyloidogenesis and synaptic damage in Alzheimer's disease. Mol Psychiatry. 2022"
,,"Tagliavini F, Di Fede G. A novel bio-inspired strategy to preventamyloidogenesis and synaptic damage in Alzheimer's disease. Mol Psychiatry. 2022Aug 26. doi: 10.1038/s41380-022-01745-x. Epub ahead of print. PMID: 36028569."
,,0
,,0
,,0
,,"99: Tangen GG, Nilsson MH, Stomrud E, Palmqvist S, Hansson O. Spatial Navigationand Its Association With Biomarkers and Future Dementia in Memory ClinicPatients Without Dementia. Neurology. 2022 Aug 26:10.1212/WNL.0000000000201106."
,,and Its Association With Biomarkers and Future Dementia in Memory ClinicPatients Without Dementia. Neurology. 2022 Aug 26:10.1212/WNL.0000000000201106.doi: 10.1212/WNL.0000000000201106. Epub ahead of print. PMID: 36028328.
,,0
,,0
,,0
,,"100: Onder S, Biberoglu K, Yuksel M, Tacal O. Toluidine blue O attenuates tauphosphorylation in N2a-APPSwe cells. Chem Biol Interact. 2022 Oct 1;366:110126.doi: 10.1016/j.cbi.2022.110126. Epub 2022 Aug 24. PMID: 36027949."
,,0
,,0
,,0
,,"101: Siddique YH, Rahul, Ara G, Afzal M, Varshney H, Gaur K, Subhan I, MantashaI, Shahid M. Beneficial effects of apigenin on the transgenic Drosophila modelof Alzheimer's disease. Chem Biol Interact. 2022 Oct 1;366:110120. doi:"
,,"I, Shahid M. Beneficial effects of apigenin on the transgenic Drosophila modelof Alzheimer's disease. Chem Biol Interact. 2022 Oct 1;366:110120. doi:10.1016/j.cbi.2022.110120. Epub 2022 Aug 24. PMID: 36027948."
,,0
,,0
,,0
,,"102: Namchaiw P, Bunreangsri P, Eiamcharoen P, Eiamboonsert S, P Poo-Arporn R.An in vitro workflow of neuron-laden agarose-laminin hydrogel for studying smallmolecule-induced amyloidogenic condition. PLoS One. 2022 Aug 26;17(8):e0273458."
,,An in vitro workflow of neuron-laden agarose-laminin hydrogel for studying smallmolecule-induced amyloidogenic condition. PLoS One. 2022 Aug 26;17(8):e0273458.doi: 10.1371/journal.pone.0273458. PMID: 36026506; PMCID: PMC9416999.
,,0
,,0
,,0
,,"103: Arputhasamy C, Foulger AC, Lucanic M, Rane A, Schmidt M, Garrett T,Broussalian M, Battistoni E, Brem RB, Lithgow GJ, Chamoli M, Andersen JK.Potassium-chelating drug sodium polystyrene sulfonate enhances lysosomal"
,,"Broussalian M, Battistoni E, Brem RB, Lithgow GJ, Chamoli M, Andersen JK.Potassium-chelating drug sodium polystyrene sulfonate enhances lysosomalfunction and suppresses proteotoxicity. Geroscience. 2022 Aug 26. doi:"
,,Potassium-chelating drug sodium polystyrene sulfonate enhances lysosomalfunction and suppresses proteotoxicity. Geroscience. 2022 Aug 26. doi:10.1007/s11357-022-00647-8. Epub ahead of print. PMID: 36018536.
,,0
,,0
,,0
,,"104: Li M, Zhou S, Wang G, Qiao L, Yi S, Li T, Pan X, Liu X, Tang Z. CalpainInhibitor Calpeptin Improves Alzheimer's Disease-Like Cognitive Impairments andPathologies in a Diabetes Mellitus Rat Model. Neurotox Res. 2022"
,,Inhibitor Calpeptin Improves Alzheimer's Disease-Like Cognitive Impairments andPathologies in a Diabetes Mellitus Rat Model. Neurotox Res. 2022Oct;40(5):1248-1260. doi: 10.1007/s12640-022-00561-z. Epub 2022 Aug 26. PMID:
,,Pathologies in a Diabetes Mellitus Rat Model. Neurotox Res. 2022Oct;40(5):1248-1260. doi: 10.1007/s12640-022-00561-z. Epub 2022 Aug 26. PMID:36018506
,,0
,,0
,,0
,,"105: Cui ZQ, Hu XY, Yang T, Guan JW, Gu Y, Li HY, Zhang HY, Xiao QH, Sun XH.TMEM16F may be a new therapeutic target for Alzheimer's disease. Neural RegenRes. 2023 Mar;18(3):643-651. doi: 10.4103/1673-5374.350211. PMID: 36018189."
,,0
,,0
,,0
,,"106: Qiu Y, Sha L, Zhang X, Li G, Zhu W, Xu Q. Induction of <i>A Disintegrin andMetalloproteinase with Thrombospondin motifs 1</i> by a rare variant orcognitive activities reduces hippocampal amyloid-β and consequent Alzheimer's"
,,Metalloproteinase with Thrombospondin motifs 1</i> by a rare variant orcognitive activities reduces hippocampal amyloid-β and consequent Alzheimer'sdisease risk. Front Aging Neurosci. 2022 Aug 9;14:896522. doi:
,,cognitive activities reduces hippocampal amyloid-β and consequent Alzheimer'sdisease risk. Front Aging Neurosci. 2022 Aug 9;14:896522. doi:10.3389/fnagi.2022.896522. PMID: 36016856; PMCID: PMC9395645.
,,0
,,0
,,0
,,"107: Hamdan AME, Alharthi FHJ, Alanazi AH, El-Emam SZ, Zaghlool SS, Metwally K,Albalawi SA, Abdu YS, Mansour RE, Salem HA, Abd Elmageed ZY, Abu-Elfotuh K.Neuroprotective Effects of Phytochemicals against Aluminum Chloride-Induced"
,,"Albalawi SA, Abdu YS, Mansour RE, Salem HA, Abd Elmageed ZY, Abu-Elfotuh K.Neuroprotective Effects of Phytochemicals against Aluminum Chloride-InducedAlzheimer's Disease through ApoE4/LRP1, Wnt3/β-Catenin/GSK3β, and TLR4/NLRP3"
,,"Neuroprotective Effects of Phytochemicals against Aluminum Chloride-InducedAlzheimer's Disease through ApoE4/LRP1, Wnt3/β-Catenin/GSK3β, and TLR4/NLRP3Pathways with Physical and Mental Activities in a Rat Model. Pharmaceuticals"
,,"Alzheimer's Disease through ApoE4/LRP1, Wnt3/β-Catenin/GSK3β, and TLR4/NLRP3Pathways with Physical and Mental Activities in a Rat Model. Pharmaceuticals(Basel). 2022 Aug 17;15(8):1008. doi: 10.3390/ph15081008. PMID: 36015156; PMCID:"
,,Pathways with Physical and Mental Activities in a Rat Model. Pharmaceuticals(Basel). 2022 Aug 17;15(8):1008. doi: 10.3390/ph15081008. PMID: 36015156; PMCID:PMC9416484.
,,0
,,0
,,0
,,"108: Waiwut P, Kengkoom K, Pannangrong W, Musigavong N, Chheng C, Plekratoke K,Taklomthong P, Nillert N, Pitiporn S, Kwankhao P, Daodee S, Chulikhit Y,Montakantirat O, Boonyarat C. Toxicity Profiles of Kleeb Bua Daeng Formula, a"
,,"Taklomthong P, Nillert N, Pitiporn S, Kwankhao P, Daodee S, Chulikhit Y,Montakantirat O, Boonyarat C. Toxicity Profiles of Kleeb Bua Daeng Formula, aTraditional Thai Medicine, and Its Protective Effects on Memory Impairment in"
,,"Montakantirat O, Boonyarat C. Toxicity Profiles of Kleeb Bua Daeng Formula, aTraditional Thai Medicine, and Its Protective Effects on Memory Impairment inAnimals. Pharmaceuticals (Basel). 2022 Aug 11;15(8):988. doi:"
,,"Traditional Thai Medicine, and Its Protective Effects on Memory Impairment inAnimals. Pharmaceuticals (Basel). 2022 Aug 11;15(8):988. doi:10.3390/ph15080988. PMID: 36015135; PMCID: PMC9414439."
,,0
,,0
,,0
,,"109: Ho CL, Kao NJ, Lin CI, Cross TL, Lin SH. Quercetin Increases MitochondrialBiogenesis and Reduces Free Radicals in Neuronal SH-SY5Y Cells. Nutrients. 2022Aug 12;14(16):3310. doi: 10.3390/nu14163310. PMID: 36014814; PMCID: PMC9414536."
,,0
,,0
,,0
,,"110: Dhamodharan J, Sekhar G, Muthuraman A. Epidermal Growth Factor ReceptorKinase Inhibitor Ameliorates β-Amyloid Oligomer-Induced Alzheimer Disease inSwiss Albino Mice. Molecules. 2022 Aug 14;27(16):5182. doi:"
,,Kinase Inhibitor Ameliorates β-Amyloid Oligomer-Induced Alzheimer Disease inSwiss Albino Mice. Molecules. 2022 Aug 14;27(16):5182. doi:10.3390/molecules27165182. PMID: 36014421; PMCID: PMC9412386.
,,0
,,0
,,0
,,"111: Di Natale G, Sabatino G, Sciacca MFM, Tosto R, Milardi D, Pappalardo G. Aβand Tau Interact with Metal Ions, Lipid Membranes and Peptide-Based AmyloidInhibitors: Are These Common Features Relevant in Alzheimer's Disease?"
,,"and Tau Interact with Metal Ions, Lipid Membranes and Peptide-Based AmyloidInhibitors: Are These Common Features Relevant in Alzheimer's Disease?Molecules. 2022 Aug 9;27(16):5066. doi: 10.3390/molecules27165066. PMID:"
,,Inhibitors: Are These Common Features Relevant in Alzheimer's Disease?Molecules. 2022 Aug 9;27(16):5066. doi: 10.3390/molecules27165066. PMID:36014310; PMCID: PMC9414153.
,,0
,,0
,,0
,,"112: Yu W, Li Y, Hu J, Wu J, Huang Y. A Study on the Pathogenesis of VascularCognitive Impairment and Dementia: The Chronic Cerebral HypoperfusionHypothesis. J Clin Med. 2022 Aug 14;11(16):4742. doi: 10.3390/jcm11164742. PMID:"
,,Cognitive Impairment and Dementia: The Chronic Cerebral HypoperfusionHypothesis. J Clin Med. 2022 Aug 14;11(16):4742. doi: 10.3390/jcm11164742. PMID:36012981; PMCID: PMC9409771.
,,0
,,0
,,0
,,"113: Roterman I, Stapor K, Dułak D, Konieczny L. The Possible Mechanism ofAmyloid Transformation Based on the Geometrical Parameters of Early-StageIntermediate in Silico Model for Protein Folding. Int J Mol Sci. 2022 Aug"
,,Amyloid Transformation Based on the Geometrical Parameters of Early-StageIntermediate in Silico Model for Protein Folding. Int J Mol Sci. 2022 Aug22;23(16):9502. doi: 10.3390/ijms23169502. PMID: 36012765; PMCID: PMC9409474.
,,0
,,0
,,0
,,"114: Więckowski K, Szałaj N, Gryzło B, Wichur T, Góral I, Sługocka E,Sniecikowska J, Latacz G, Siwek A, Godyń J, Bucki A, Kołaczkowski M, WięckowskaA. Serotonin 5-HT<sub>6</sub> Receptor Ligands and Butyrylcholinesterase"
,,"Sniecikowska J, Latacz G, Siwek A, Godyń J, Bucki A, Kołaczkowski M, WięckowskaA. Serotonin 5-HT<sub>6</sub> Receptor Ligands and ButyrylcholinesteraseInhibitors Displaying Antioxidant Activity-Design, Synthesis and Biological"
,,"A. Serotonin 5-HT<sub>6</sub> Receptor Ligands and ButyrylcholinesteraseInhibitors Displaying Antioxidant Activity-Design, Synthesis and BiologicalEvaluation of Multifunctional Agents against Alzheimer's Disease. Int J Mol Sci."
,,"Inhibitors Displaying Antioxidant Activity-Design, Synthesis and BiologicalEvaluation of Multifunctional Agents against Alzheimer's Disease. Int J Mol Sci.2022 Aug 21;23(16):9443. doi: 10.3390/ijms23169443. PMID: 36012707; PMCID:"
,,Evaluation of Multifunctional Agents against Alzheimer's Disease. Int J Mol Sci.2022 Aug 21;23(16):9443. doi: 10.3390/ijms23169443. PMID: 36012707; PMCID:PMC9409043.
,,0
,,0
,,0
,,"115: Borràs C, Mercer A, Sirisi S, Alcolea D, Escolà-Gil JC, Blanco-Vaca F,Tondo M. HDL-like-Mediated Cell Cholesterol Trafficking in the Central NervousSystem and Alzheimer's Disease Pathogenesis. Int J Mol Sci. 2022 Aug"
,,Tondo M. HDL-like-Mediated Cell Cholesterol Trafficking in the Central NervousSystem and Alzheimer's Disease Pathogenesis. Int J Mol Sci. 2022 Aug19;23(16):9356. doi: 10.3390/ijms23169356. PMID: 36012637; PMCID: PMC9409363.
,,0
,,0
,,0
,,"116: Morató X, Pytel V, Jofresa S, Ruiz A, Boada M. Symptomatic and Disease-Modifying Therapy Pipeline for Alzheimer's Disease: Towards a PersonalizedPolypharmacology Patient-Centered Approach. Int J Mol Sci. 2022 Aug"
,,Modifying Therapy Pipeline for Alzheimer's Disease: Towards a PersonalizedPolypharmacology Patient-Centered Approach. Int J Mol Sci. 2022 Aug18;23(16):9305. doi: 10.3390/ijms23169305. PMID: 36012569; PMCID: PMC9409252.
,,0
,,0
,,0
,,"117: Coto-Vilcapoma MA, Castilla-Silgado J, Fernández-García B, Pinto-HernándezP, Cipriani R, Capetillo-Zarate E, Menéndez-González M, Álvarez-Vega M, Tomás-Zapico C. New, Fully Implantable Device for Selective Clearance of CSF-Target"
,,"P, Cipriani R, Capetillo-Zarate E, Menéndez-González M, Álvarez-Vega M, Tomás-Zapico C. New, Fully Implantable Device for Selective Clearance of CSF-TargetMolecules: Proof of Concept in a Murine Model of Alzheimer's Disease. Int J Mol"
,,"Zapico C. New, Fully Implantable Device for Selective Clearance of CSF-TargetMolecules: Proof of Concept in a Murine Model of Alzheimer's Disease. Int J MolSci. 2022 Aug 17;23(16):9256. doi: 10.3390/ijms23169256. PMID: 36012525; PMCID:"
,,Molecules: Proof of Concept in a Murine Model of Alzheimer's Disease. Int J MolSci. 2022 Aug 17;23(16):9256. doi: 10.3390/ijms23169256. PMID: 36012525; PMCID:PMC9408974.
,,0
,,0
,,0
,,"118: Saleh B, Srikanth KD, Sneh T, Yue L, Pelech S, Elliott E, Gil-Henn H. FAK-Mediated Signaling Controls Amyloid Beta Overload, Learning and Memory Deficitsin a Mouse Model of Alzheimer's Disease. Int J Mol Sci. 2022 Aug 13;23(16):9055."
,,"Mediated Signaling Controls Amyloid Beta Overload, Learning and Memory Deficitsin a Mouse Model of Alzheimer's Disease. Int J Mol Sci. 2022 Aug 13;23(16):9055.doi: 10.3390/ijms23169055. PMID: 36012331; PMCID: PMC9408823."
,,0
,,0
,,0
,,"119: Chen Y, Liu Z, Gong P, Zhang H, Chen Y, Yao S, Li W, Zhang Y, Yu Y. TheChemerin/CMKLR1 Axis Is Involved in the Recruitment of Microglia to AβDeposition through p38 MAPK Pathway. Int J Mol Sci. 2022 Aug 12;23(16):9041."
,,Chemerin/CMKLR1 Axis Is Involved in the Recruitment of Microglia to AβDeposition through p38 MAPK Pathway. Int J Mol Sci. 2022 Aug 12;23(16):9041.doi: 10.3390/ijms23169041. PMID: 36012305; PMCID: PMC9409288.
,,0
,,0
,,0
,,"120: Mizutani H, Sato Y, Yamazaki M, Yoshizawa T, Ando Y, Ueda M, Yamagata K.SIRT7 Deficiency Protects against Aβ<sub>42</sub>-Induced Apoptosis through theRegulation of NOX4-Derived Reactive Oxygen Species Production in SH-SY5Y Cells."
,,SIRT7 Deficiency Protects against Aβ<sub>42</sub>-Induced Apoptosis through theRegulation of NOX4-Derived Reactive Oxygen Species Production in SH-SY5Y Cells.Int J Mol Sci. 2022 Aug 12;23(16):9027. doi: 10.3390/ijms23169027. PMID:
,,Regulation of NOX4-Derived Reactive Oxygen Species Production in SH-SY5Y Cells.Int J Mol Sci. 2022 Aug 12;23(16):9027. doi: 10.3390/ijms23169027. PMID:36012298; PMCID: PMC9408927.
,,0
,,0
,,0
,,"121: Mitra S, Gera R, Sundheimer J, Lemee M, Wahlberg LU, Linderoth B,Eriksdotter M, Behbahani H. Microglia Impairs Proliferation and InducesSenescence In-Vitro in NGF Releasing Cells Used in Encapsulated Cell Biodelivery"
,,"Eriksdotter M, Behbahani H. Microglia Impairs Proliferation and InducesSenescence In-Vitro in NGF Releasing Cells Used in Encapsulated Cell Biodeliveryfor Alzheimer's Disease Therapy. Int J Mol Sci. 2022 Aug 12;23(16):9011. doi:"
,,Senescence In-Vitro in NGF Releasing Cells Used in Encapsulated Cell Biodeliveryfor Alzheimer's Disease Therapy. Int J Mol Sci. 2022 Aug 12;23(16):9011. doi:10.3390/ijms23169011. PMID: 36012296; PMCID: PMC9409429.
,,0
,,0
,,0
,,"122: Barczuk J, Siwecka N, Lusa W, Rozpędek-Kamińska W, Kucharska E, MajsterekI. Targeting NLRP3-Mediated Neuroinflammation in Alzheimer's Disease Treatment.Int J Mol Sci. 2022 Aug 11;23(16):8979. doi: 10.3390/ijms23168979. PMID:"
,,I. Targeting NLRP3-Mediated Neuroinflammation in Alzheimer's Disease Treatment.Int J Mol Sci. 2022 Aug 11;23(16):8979. doi: 10.3390/ijms23168979. PMID:36012243; PMCID: PMC9409081.
,,0
,,0
,,0
,,"123: Sun E, Motolani A, Campos L, Lu T. The Pivotal Role of NF-kB in thePathogenesis and Therapeutics of Alzheimer's Disease. Int J Mol Sci. 2022 Aug11;23(16):8972. doi: 10.3390/ijms23168972. PMID: 36012242; PMCID: PMC9408758."
,,0
,,0
,,0
,,"124: Jang BG, Choi B, Kim S, Lee DS, Lee J, Koh YH, Jo SA, Kim JE, Kang TC, KimMJ. 2,4-Diacetylphloroglucinol Reduces Beta-Amyloid Production and Secretion byRegulating ADAM10 and Intracellular Trafficking in Cellular and Animal Models of"
,,"MJ. 2,4-Diacetylphloroglucinol Reduces Beta-Amyloid Production and Secretion byRegulating ADAM10 and Intracellular Trafficking in Cellular and Animal Models ofAlzheimer's Disease. Cells. 2022 Aug 19;11(16):2585. doi: 10.3390/cells11162585."
,,Regulating ADAM10 and Intracellular Trafficking in Cellular and Animal Models ofAlzheimer's Disease. Cells. 2022 Aug 19;11(16):2585. doi: 10.3390/cells11162585.PMID: 36010661; PMCID: PMC9406471.
,,0
,,0
,,0
,,"125: Martín-Martín Y, Pérez-García A, Torrecilla-Parra M, Fernández-de Frutos M,Pardo-Marqués V, Casarejos MJ, Busto R, Ramírez CM. New Insights on theRegulation of the Insulin-Degrading Enzyme: Role of microRNAs and RBPs. Cells."
,,"Pardo-Marqués V, Casarejos MJ, Busto R, Ramírez CM. New Insights on theRegulation of the Insulin-Degrading Enzyme: Role of microRNAs and RBPs. Cells.2022 Aug 16;11(16):2538. doi: 10.3390/cells11162538. PMID: 36010613; PMCID:"
,,Regulation of the Insulin-Degrading Enzyme: Role of microRNAs and RBPs. Cells.2022 Aug 16;11(16):2538. doi: 10.3390/cells11162538. PMID: 36010613; PMCID:PMC9406717.
,,0
,,0
,,0
,,"126: Chowdhury MR, Jin HK, Bae JS. Diverse Roles of Ceramide in the Progressionand Pathogenesis of Alzheimer's Disease. Biomedicines. 2022 Aug 12;10(8):1956.doi: 10.3390/biomedicines10081956. PMID: 36009503; PMCID: PMC9406151."
,,0
,,0
,,0
